District, Size, Democrats, Republicans, Lean
1, 2000, 1104, 896, D +10.4,
2, 2000, 1095, 905, D +9.5,
3, 2000, 1028, 972, D +2.8,
4, 2000, 1063, 937, D +6.3,
5, 2000, 1101, 899, D +10.1,
6, 2000, 1088, 912, D +8.8,
7, 2000, 1112, 888, D +11.2,
8, 2000, 1061, 939, D +6.1,
9, 2000, 1046, 954, D +4.6,
10, 2000, 1125, 875, D +12.5,
11, 2000, 1078, 922, D +7.8,
12, 2000, 1090, 910, D +9,
13, 2000, 1062, 938, D +6.2,
14, 2000, 1092, 908, D +9.2,
15, 2000, 1132, 868, D +13.2,
16, 2000, 1082, 918, D +8.2,
17, 2000, 1103, 897, D +10.3,
18, 2000, 1088, 912, D +8.8,
19, 2000, 1073, 927, D +7.3,
20, 2000, 1108, 892, D +10.8,
