District , Size, Democrats, Republicans
1, 49219, 26886, 22333
2, 1, 0, 1
3, 13, 6, 7
4, 145, 72, 73
5, 3, 1, 2
6, 1, 0, 1
7, 1, 0, 1
8, 1, 0, 1
9, 1, 0, 1
10, 3, 1, 2
11, 1, 0, 1
12, 1, 0, 1
13, 1, 0, 1
14, 9, 4, 5
15, 1, 0, 1
16, 1, 0, 1
17, 1, 0, 1
18, 595, 353, 242
19, 1, 0, 1
20, 1, 0, 1
