Race, Gender, Age, Education (0 = no college, 1 = bachelors, 2 = graduate), Living
White, Female, 69, 0, Urban
Black, Male, 43, 1, Rural
Asian, Male, 54, 1, Rural
White, Female, 74, 0, Suburban
White, Female, 43, 0, Suburban
White, Female, 33, 0, Suburban
Hispanic, Female, 42, 0, Urban
Black, Female, 64, 2, Rural
White, Female, 50, 2, Rural
Black, Male, 18, 0, Rural
Asian, Male, 68, 2, Suburban
Black, Female, 73, 1, Rural
Black, Male, 67, 1, Rural
White, Male, 51, 1, Rural
White, Female, 30, 2, Suburban
Asian, Female, 24, 0, Urban
Black, Female, 78, 0, Suburban
White, Male, 75, 1, Suburban
Hispanic, Female, 55, 1, Urban
Asian, Female, 62, 1, Rural
Black, Male, 78, 2, Rural
White, Male, 57, 1, Rural
Asian, Male, 23, 2, Urban
Asian, Male, 20, 2, Rural
White, Female, 54, 1, Suburban
Black, Male, 69, 2, Urban
Asian, Male, 64, 0, Rural
Hispanic, Female, 75, 2, Urban
Black, Female, 62, 2, Rural
Asian, Female, 80, 0, Urban
Black, Female, 53, 2, Urban
White, Male, 45, 1, Rural
Black, Male, 52, 0, Suburban
White, Female, 40, 2, Urban
White, Male, 50, 2, Rural
Asian, Female, 70, 2, Suburban
Asian, Male, 59, 0, Urban
Hispanic, Male, 26, 0, Suburban
Black, Female, 24, 0, Suburban
White, Male, 72, 2, Urban
Black, Female, 44, 2, Rural
Asian, Male, 19, 0, Urban
White, Female, 31, 1, Urban
Asian, Male, 78, 1, Rural
White, Male, 35, 2, Urban
Hispanic, Female, 48, 0, Suburban
Hispanic, Female, 70, 0, Urban
Black, Male, 56, 2, Urban
Black, Male, 70, 1, Rural
Asian, Female, 31, 1, Urban
